iso_alpha_3,date,deaths,confirmed,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,population,date_obs,day
GBR,2021-09-10,150,36734,1211124,117875,26064,91811,8176,66460344,243,5
GBR,2021-09-11,145,28856,792288,125972,27913,98059,8003,66460344,244,6
GBR,2021-09-12,141,28614,1116759,67570,14955,52615,8109,66460344,245,7
GBR,2021-09-13,119,30283,1225460,80081,19428,60653,8323,66460344,246,1
GBR,2021-09-14,170,26251,980431,84370,17645,66725,8243,66460344,247,2
GBR,2021-09-15,169,29873,1209896,87692,24402,63290,8244,66460344,248,3
GBR,2021-09-16,162,26326,1166007,87024,23051,63973,7969,66460344,249,4
GBR,2021-09-17,184,32292,957477,81162,20778,60384,7760,66460344,250,5
GBR,2021-09-18,137,29438,726218,98695,26198,72497,7546,66460344,251,6
GBR,2021-09-19,137,29007,1159081,48997,13840,35157,7597,66460344,252,7
GBR,2021-09-20,159,35702,1176566,66492,20150,46342,7655,66460344,253,1
GBR,2021-09-21,139,31095,981617,63790,20384,43406,7473,66460344,254,2
GBR,2021-09-22,159,33560,1003794,66726,22679,44047,7267,66460344,255,3
GBR,2021-09-23,149,35764,1280010,69671,25083,44588,7026,66460344,256,4
GBR,2021-09-24,141,35620,971901,72376,27617,44759,6776,66460344,257,5
GBR,2021-09-25,128,29746,811675,71414,24296,47118,6820,66460344,258,6
GBR,2021-09-26,111,32997,1160829,41523,15984,25539,6685,66460344,259,7
GBR,2021-09-27,127,37485,1128439,58096,24919,33177,6921,66460344,260,1
GBR,2021-09-28,121,34520,934372,65385,31853,33532,6903,66460344,261,2
GBR,2021-09-29,142,35059,1163380,65632,31539,34093,6796,66460344,262,3
GBR,2021-09-30,129,35742,1164726,937033,34372,34459,6641,66460344,263,4
GBR,2021-10-01,139,34589,931198,226381,38180,34289,6483,66460344,264,5
GBR,2021-10-02,118,29389,713452,259918,31066,34391,6335,66460344,265,6
GBR,2021-10-03,107,29666,1057064,135173,24123,21532,6490,66460344,266,7
GBR,2021-10-04,113,34256,1060488,190885,37671,29337,6683,66460344,267,1
GBR,2021-10-05,135,33049,919441,226019,41347,28572,6765,66460344,268,2
GBR,2021-10-06,114,38675,1126749,223501,32828,28576,6746,66460344,269,3
GBR,2021-10-07,133,39730,1074151,239314,33029,28656,6695,66460344,270,4
GBR,2021-10-08,122,34910,973118,234681,31685,29068,6692,66460344,271,5
GBR,2021-10-09,121,39413,728739,315681,31395,33477,6630,66460344,272,6
GBR,2021-10-10,115,33593,1001052,135033,22106,19451,6793,66460344,273,7
GBR,2021-10-11,138,39463,1058283,177340,29172,23632,6942,66460344,274,1
GBR,2021-10-12,136,37668,942923,227111,36847,26946,6957,66460344,275,2
GBR,2021-10-13,137,41446,1098504,530030,38726,29481,6960,66460344,276,3
GBR,2021-10-14,161,44556,1100514,310497,43489,27991,7014,66460344,277,4
GBR,2021-10-15,140,44212,963406,291083,40763,29432,7016,66460344,278,5
GBR,2021-10-16,152,42818,754030,368682,28999,33483,7048,66460344,279,6
GBR,2021-10-17,141,44696,1018000,153134,17837,17265,7311,66460344,280,7
GBR,2021-10-18,139,48703,1045800,241456,39672,23579,7684,66460344,281,1
GBR,2021-10-19,143,43324,945161,307744,42902,32767,7835,66460344,282,2
GBR,2021-10-20,154,48545,1152773,332539,49080,26365,8084,66460344,283,3
GBR,2021-10-21,165,51484,1121693,687752,48732,26828,8181,66460344,284,4
GBR,2021-10-22,151,48728,961516,371105,46250,26170,8172,66460344,285,5
GBR,2021-10-23,172,44985,733901,440764,40092,30243,8170,66460344,286,6
GBR,2021-10-24,167,38740,820626,214334,25747,18082,8332,66460344,287,7
GBR,2021-10-25,149,36100,943493,304247,37809,21446,8646,66460344,288,1
GBR,2021-10-26,179,43453,861330,328582,41083,23031,8761,66460344,289,2
GBR,2021-10-27,177,43922,953363,355173,44082,21577,8870,66460344,290,3
GBR,2021-10-28,199,39006,957863,366081,44702,23723,8944,66460344,291,4
GBR,2021-10-29,185,43081,879063,348474,40967,22279,9035,66460344,292,5
GBR,2021-10-30,165,40726,705691,433867,36052,25401,9078,66460344,293,6
GBR,2021-10-31,196,37667,990399,204800,27402,13449,9234,66460344,294,7
GBR,2021-11-01,192,39682,1022602,297852,37695,19214,9473,66460344,295,1
GBR,2021-11-02,165,33546,917855,364255,46663,20922,9461,66460344,296,2
GBR,2021-11-03,184,40803,1056366,419041,41242,17965,9246,66460344,297,3
GBR,2021-11-04,169,36559,1017070,398611,43731,20482,9096,66460344,298,4
GBR,2021-11-05,166,33697,875137,388827,43491,22633,8886,66460344,299,5
GBR,2021-11-06,171,30150,672571,484130,36748,24500,8641,66460344,300,6
GBR,2021-11-07,161,29843,914192,250335,25840,14610,8665,66460344,301,7
GBR,2021-11-08,161,31982,1029576,331498,33559,20361,8818,66460344,302,1
GBR,2021-11-09,157,32785,902541,401329,39836,21199,8759,66460344,303,2
GBR,2021-11-10,170,39325,1057193,699192,119188,47766,8687,66460344,304,3
GBR,2021-11-11,158,42401,1072718,429857,36383,22485,8545,66460344,305,4
GBR,2021-11-12,146,38900,878050,414160,34338,22048,8447,66460344,306,5
GBR,2021-11-13,152,37669,688384,519837,33527,24325,8309,66460344,307,6
GBR,2021-11-14,134,36128,948816,257335,22938,17048,8397,66460344,308,7
GBR,2021-11-15,171,39270,1017439,336683,32046,18055,8561,66460344,309,1
GBR,2021-11-16,166,36821,860961,398862,31431,19874,8287,66460344,310,2
GBR,2021-11-17,127,37868,1132905,439633,33092,22120,8049,66460344,311,3
GBR,2021-11-18,131,46858,1057269,436587,28880,20650,7957,66460344,312,4
GBR,2021-11-19,142,44237,911281,412575,27084,21607,7915,66460344,313,5
GBR,2021-11-20,143,39881,736700,513270,26013,24193,7796,66460344,314,6
GBR,2021-11-21,121,39458,1108376,268311,16424,13892,7894,66460344,315,7
GBR,2021-11-22,131,44434,1078656,349941,23258,18517,7988,66460344,316,1
GBR,2021-11-23,150,42482,992048,413976,26822,22002,7774,66460344,317,2
GBR,2021-11-24,124,42435,1119116,426964,24579,23439,7525,66460344,318,3
GBR,2021-11-25,141,46654,1140141,442483,23579,22823,7529,66460344,319,4
GBR,2021-11-26,132,49344,929700,410741,20314,23665,7432,66460344,320,5
GBR,2021-11-27,124,39567,750315,521785,23808,32866,7283,66460344,321,6
GBR,2021-11-28,144,36507,1050229,336273,21493,29445,7312,66460344,322,7
GBR,2021-11-29,144,42144,1116829,367154,22391,26092,7543,66460344,323,1
GBR,2021-11-30,122,39713,1064900,455285,30539,32157,7552,66460344,324,2
GBR,2021-12-01,138,47235,1229062,466235,26028,32356,7224,66460344,325,3
GBR,2021-12-02,123,53067,1232724,477734,25848,30976,7291,66460344,326,4
GBR,2021-12-03,147,50573,1114018,442053,23264,29811,7206,66460344,327,5
GBR,2021-12-04,163,41457,929073,529328,26914,37798,7058,66460344,328,6
GBR,2021-12-05,117,43285,1169485,339286,21955,27166,7157,66460344,329,7
GBR,2021-12-06,143,50850,1220830,374156,19979,25012,7261,66460344,330,1
GBR,2021-12-07,132,45102,1127635,442937,23512,28375,7255,66460344,331,2
GBR,2021-12-08,133,50617,1345548,465782,21700,29437,7274,66460344,332,3
GBR,2021-12-09,132,50023,1414056,527342,24039,33824,7347,66460344,333,4
GBR,2021-12-10,122,58184,1249630,482986,22063,31962,7308,66460344,334,5
GBR,2021-12-11,109,52279,1043113,615528,26291,38984,7272,66460344,335,6
GBR,2021-12-12,137,48071,1255940,451044,23317,30195,7391,66460344,336,7
GBR,2021-12-13,113,53953,1432272,562800,19671,29407,7607,66460344,337,1
GBR,2021-12-14,152,59077,1389598,728681,34082,37888,7611,66460344,338,2
GBR,2021-12-15,120,77741,1709377,812044,28067,38794,7526,66460344,339,3
GBR,2021-12-16,118,87565,1720158,936480,32677,42497,7545,66460344,340,4
GBR,2021-12-17,131,92503,1647108,927697,32890,42286,7420,66460344,341,5
GBR,2021-12-18,107,89074,1452799,1024833,38329,45898,7356,66460344,342,6
GBR,2021-12-19,117,81959,1553547,919521,33151,39904,7508,66460344,343,7
GBR,2021-12-20,136,91734,1599613,988710,39793,50938,7748,66460344,344,1
GBR,2021-12-21,112,89022,1573915,1062705,39955,54085,7951,66460344,345,2
GBR,2021-12-22,136,105330,1737007,932501,39309,53154,8177,66460344,346,3
GBR,2021-12-23,136,122448,1756558,682212,32605,44046,8204,66460344,347,4
GBR,2021-12-24,117,121371,1671916,194107,10770,13968,8446,66460344,348,5
GBR,2021-12-25,112,121861,1207788,12352,955,917,8236,66460344,349,6
GBR,2021-12-26,116,118945,1354691,27002,1935,2084,8644,66460344,350,7
GBR,2021-12-27,133,107699,1389134,315382,18191,23706,9651,66460344,351,1
GBR,2021-12-28,162,138025,1555690,378480,23859,29534,10799,66460344,352,2
GBR,2021-12-29,132,182104,1583777,511666,32607,43766,11847,66460344,353,3
GBR,2021-12-30,177,188124,1646624,475032,33371,44107,13033,66460344,354,4
GBR,2021-12-31,155,189836,1808397,204514,15384,22070,14059,66460344,355,5
GBR,2022-01-01,176,162572,1121003,23907,2277,2758,14378,66460344,356,6
GBR,2022-01-02,170,134943,1417361,140425,12449,16485,15002,66460344,357,7
GBR,2022-01-03,179,187414,1794600,190278,19158,29295,16178,66460344,358,1
GBR,2022-01-04,202,218705,2158128,288577,24866,40887,17179,66460344,359,2
GBR,2022-01-05,180,193814,2227960,318172,29030,41664,17891,66460344,360,3
GBR,2022-01-06,219,179731,2068321,289285,22741,34688,18358,66460344,361,4
GBR,2022-01-07,229,178163,1768238,280569,23422,35627,18536,66460344,362,5
GBR,2022-01-08,216,140566,1387277,318409,31689,51715,18460,66460344,363,6
GBR,2022-01-09,242,141398,1705332,195060,22205,31360,18890,66460344,364,7
GBR,2022-01-10,242,142122,1782163,194177,17954,26728,19707,66460344,365,1
GBR,2022-01-11,233,115280,1528048,187650,19276,28790,19608,66460344,366,2
FRA,2021-01-11,310,3582,396891,39995,39956,232,24812,66977107,2,1
FRA,2021-01-12,741,19267,337586,62197,62166,296,24703,66977107,3,2
FRA,2021-01-13,229,23703,312557,65213,65150,432,24735,66977107,4,3
FRA,2021-01-14,282,21228,322366,83372,83109,1166,24983,66977107,5,4
FRA,2021-01-15,634,20712,349966,69144,69040,555,25009,66977107,6,5
FRA,2021-01-16,190,21119,198381,20292,20219,183,24985,66977107,7,6
FRA,2021-01-17,140,16443,44615,11047,10993,137,25235,66977107,8,7
FRA,2021-01-18,403,3736,397121,86103,85924,614,25584,66977107,9,1
FRA,2021-01-19,654,23339,336739,130827,130616,860,25532,66977107,10,2
FRA,2021-01-20,310,26497,320203,137775,137578,836,25650,66977107,11,3
FRA,2021-01-21,346,22368,339858,158640,158435,947,25699,66977107,12,4
FRA,2021-01-22,649,22995,382289,121350,121091,846,25872,66977107,13,5
FRA,2021-01-23,229,23410,201312,38580,38494,223,25864,66977107,14,6
FRA,2021-01-24,171,18038,42558,9883,9752,196,26357,66977107,15,7
FRA,2021-01-25,445,4240,430993,79715,78257,1808,26888,66977107,16,1
FRA,2021-01-26,612,21860,359146,104115,100401,4189,27005,66977107,17,2
FRA,2021-01-27,350,26916,339847,113713,107266,7161,27131,66977107,18,3
FRA,2021-01-28,343,23260,384679,140812,124384,17250,27128,66977107,19,4
FRA,2021-01-29,820,22783,413938,111020,92211,19386,27270,66977107,20,5
FRA,2021-01-30,240,23857,216782,33669,29128,4678,27242,66977107,21,6
FRA,2021-01-31,195,19080,44475,7141,5241,1945,27573,66977107,22,7
FRA,2021-02-01,455,4347,441226,76247,53160,23361,27874,66977107,23,1
FRA,2021-02-02,724,22659,384637,110566,72339,38720,28029,66977107,24,2
FRA,2021-02-03,357,25896,350073,112650,72329,40827,27953,66977107,25,3
FRA,2021-02-05,1006,45287,422328,116514,68252,48700,27572,66977107,27,5
FRA,2021-02-06,190,19188,222108,34382,22948,11672,27327,66977107,28,6
FRA,2021-02-07,171,19715,43392,11283,5195,6214,27652,66977107,29,7
FRA,2021-02-08,458,4317,427419,95687,46857,49319,27995,66977107,30,1
FRA,2021-02-09,722,18253,379367,144564,66051,79611,27634,66977107,31,2
FRA,2021-02-10,293,25087,345234,154621,71049,84871,27417,66977107,32,3
FRA,2021-02-11,359,20307,363107,193095,87309,107736,26963,66977107,33,4
FRA,2021-02-12,642,20044,402986,155462,79358,77851,26424,66977107,34,5
FRA,2021-02-13,198,20809,216169,41922,22391,19898,26196,66977107,35,6
FRA,2021-02-14,161,15713,42735,12405,5080,7453,26401,66977107,36,7
FRA,2021-02-15,412,4376,420240,114932,38132,77825,26478,66977107,37,1
FRA,2021-02-16,582,19374,360981,150097,50420,101031,26195,66977107,38,2
FRA,2021-02-17,306,24507,338339,157534,50561,108405,25929,66977107,39,3
FRA,2021-02-18,270,21402,362563,193612,69814,125848,25717,66977107,40,4
FRA,2021-02-19,567,24105,404667,157431,65093,94228,25506,66977107,41,5
FRA,2021-02-20,151,21425,215437,47145,18602,28914,25269,66977107,42,6
FRA,2021-02-21,159,21619,43514,9373,3335,6143,25464,66977107,43,7
FRA,2021-02-22,333,4646,407020,110670,37512,74173,25831,66977107,44,1
FRA,2021-02-23,425,19299,344238,139131,53802,86852,25660,66977107,45,2
FRA,2021-02-24,274,31230,328903,142999,60039,84541,25614,66977107,46,3
FRA,2021-02-25,257,24549,344497,191812,100614,94197,25317,66977107,47,4
FRA,2021-02-26,535,24984,389933,184244,113492,73903,25130,66977107,48,5
FRA,2021-02-27,182,23440,206576,74572,52131,23686,24989,66977107,49,6
FRA,2021-02-28,122,19952,44432,10315,6209,4302,25280,66977107,50,7
FRA,2021-03-01,367,3964,404315,120022,65946,55949,25430,66977107,51,1
FRA,2021-03-02,417,22857,337572,168602,101417,70229,25263,66977107,52,2
FRA,2021-03-03,315,26079,320391,182051,116567,69179,25111,66977107,53,3
FRA,2021-03-04,293,25279,345156,236316,163664,78223,24891,66977107,54,4
FRA,2021-03-05,424,22967,395898,263667,200962,69436,24765,66977107,55,5
FRA,2021-03-06,162,22610,214051,225476,207995,22781,24625,66977107,56,6
FRA,2021-03-07,130,21825,46258,125257,121293,7258,24818,66977107,57,7
FRA,2021-03-08,356,5327,427806,156724,107180,53032,25195,66977107,58,1
FRA,2021-03-09,367,23029,370639,228517,172489,61527,25201,66977107,59,2
FRA,2021-03-10,331,29627,346195,236110,179044,62737,24969,66977107,60,3
FRA,2021-03-11,253,27166,410642,306980,242934,72141,24858,66977107,61,4
FRA,2021-03-12,223,25038,464670,348237,294876,62818,24749,66977107,62,5
FRA,2021-03-13,169,29650,245111,246709,231445,21242,24671,66977107,63,6
FRA,2021-03-14,140,25925,54646,66398,63365,5068,24989,66977107,64,7
FRA,2021-03-15,325,6241,495248,190187,158701,36140,25469,66977107,65,1
FRA,2021-03-16,408,30002,449048,180419,141599,42967,25492,66977107,66,2
FRA,2021-03-17,225,37638,404824,188104,150519,42350,25314,66977107,67,3
FRA,2021-03-18,263,34954,483568,212199,167873,49888,25389,66977107,68,4
FRA,2021-03-19,285,35026,545440,266805,230057,44106,25339,66977107,69,5
FRA,2021-03-20,167,35305,283043,178106,166721,16009,25537,66977107,70,6
FRA,2021-03-21,137,29984,59756,52089,49960,3887,25926,66977107,71,7
FRA,2021-03-22,343,15792,581698,203619,170085,39038,26488,66977107,72,1
FRA,2021-03-23,287,14678,535814,292805,250442,50210,26756,66977107,73,2
FRA,2021-03-24,227,64225,483459,300549,256953,51699,26876,66977107,74,3
FRA,2021-03-25,225,45641,571008,387174,341877,56293,27036,66977107,75,4
FRA,2021-03-26,895,41629,635195,400646,358851,53547,27242,66977107,76,5
FRA,2021-03-27,190,42619,347584,212252,195297,23398,27259,66977107,77,6
FRA,2021-03-28,124,36182,63392,63951,59361,6652,27712,66977107,78,7
FRA,2021-03-29,360,9094,687708,256421,203028,60154,28322,66977107,79,1
FRA,2021-03-30,381,30702,656543,355596,285550,80456,28510,66977107,80,2
FRA,2021-03-31,283,57911,570741,337149,263083,84734,28463,66977107,81,3
FRA,2021-04-01,304,50449,660550,408425,315587,106413,28581,66977107,82,4
FRA,2021-04-02,327,46807,670830,376210,281385,106651,28729,66977107,83,5
FRA,2021-04-04,185,80629,66141,65576,46552,21077,29356,66977107,85,7
FRA,2021-04-05,197,10961,103084,73786,63373,13059,29907,66977107,86,1
FRA,2021-04-06,429,8045,630775,330450,217276,122028,30639,66977107,87,2
FRA,2021-04-07,408,0,478323,375634,260325,126648,30904,66977107,88,3
FRA,2021-04-08,342,96842,469819,461164,337917,138865,30555,66977107,89,4
FRA,2021-04-09,324,0,510130,527178,410245,134295,30326,66977107,90,5
FRA,2021-04-10,196,0,296372,295559,212666,91272,30238,66977107,91,6
FRA,2021-04-11,176,117900,59433,90348,56162,36705,30671,66977107,92,7
FRA,2021-04-12,385,8536,480431,353007,237130,125444,31262,66977107,93,1
FRA,2021-04-13,333,38133,391923,453807,309558,157113,31226,66977107,94,2
FRA,2021-04-14,297,43348,370640,434691,294609,153247,30868,66977107,95,3
FRA,2021-04-15,294,37894,376487,488102,337206,166100,30668,66977107,96,4
FRA,2021-04-16,331,36333,418046,486758,339362,161701,30472,66977107,97,5
FRA,2021-04-17,189,35779,248763,278781,188689,97683,30329,66977107,98,6
FRA,2021-04-18,128,27734,52391,87152,51645,37881,30789,66977107,99,7
FRA,2021-04-19,447,6696,419082,344513,205752,147464,31214,66977107,100,1
FRA,2021-04-20,387,44003,344082,427118,254497,183713,31086,66977107,101,2
FRA,2021-04-21,306,33823,326893,424432,253347,182271,30954,66977107,102,3
FRA,2021-04-22,283,33400,331505,478924,287635,205065,30634,66977107,103,4
FRA,2021-04-23,332,32056,378481,483180,297684,203508,30438,66977107,104,5
FRA,2021-04-24,216,32485,224197,302794,190483,122514,30100,66977107,105,6
FRA,2021-04-25,144,24332,49381,108491,69580,42590,30287,66977107,106,7
FRA,2021-04-26,377,4376,407852,380279,221007,171909,30596,66977107,107,1
FRA,2021-04-27,340,29232,360423,473671,284658,211387,30281,66977107,108,2
FRA,2021-04-28,312,31202,315731,485761,299598,209816,29911,66977107,109,3
FRA,2021-04-29,306,26443,387504,556837,357220,233421,29487,66977107,110,4
FRA,2021-04-30,290,24134,471204,559552,372271,225495,28930,66977107,111,5
FRA,2021-05-01,192,25491,69603,220397,167680,63784,28603,66977107,112,6
FRA,2021-05-02,86,8237,58253,129723,91771,43598,28818,66977107,113,7
FRA,2021-05-03,311,3760,474036,454924,288988,185618,28950,66977107,114,1
FRA,2021-05-04,254,24217,406225,542643,315761,251818,28427,66977107,115,2
FRA,2021-05-05,242,24745,354706,555331,327323,251771,27686,66977107,116,3
FRA,2021-05-06,219,21476,444800,622593,379658,275547,26985,66977107,117,4
FRA,2021-05-07,251,18976,509189,632987,372838,299980,26331,66977107,118,5
FRA,2021-05-08,160,19459,87163,294023,222192,86740,25800,66977107,119,6
FRA,2021-05-09,115,9128,58015,174463,129735,53123,25797,66977107,120,7
