iso_alpha_3,date,deaths,confirmed,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,population
GBR,2021-09-11,161533,7197662,279460705,92419795,48424317,43995478,8003,66460344
GBR,2021-09-12,161674,7226276,280577464,92487365,48439272,44048093,8109,66460344
GBR,2021-09-13,161793,7256559,281802924,92567446,48458700,44108746,8323,66460344
GBR,2021-09-14,161963,7282810,282783355,92651816,48476345,44175471,8243,66460344
GBR,2021-09-15,162132,7312683,283993251,92739508,48500747,44238761,8244,66460344
GBR,2021-09-16,162294,7339009,285159258,92826532,48523798,44302734,7969,66460344
GBR,2021-09-17,162478,7371301,286116735,92907694,48544576,44363118,7760,66460344
GBR,2021-09-18,162615,7400739,286842953,93006389,48570774,44435615,7546,66460344
GBR,2021-09-19,162752,7429746,288002034,93055386,48584614,44470772,7597,66460344
GBR,2021-09-20,162911,7465448,289178600,93121878,48604764,44517114,7655,66460344
GBR,2021-09-21,163050,7496543,290160217,93185668,48625148,44560520,7473,66460344
GBR,2021-09-22,163209,7530103,291164011,93252394,48647827,44604567,7267,66460344
GBR,2021-09-23,163358,7565867,292444021,93322065,48672910,44649155,7026,66460344
GBR,2021-09-24,163499,7601487,293415922,93394441,48700527,44693914,6776,66460344
GBR,2021-09-25,163627,7631233,294227597,93465855,48724823,44741032,6820,66460344
GBR,2021-09-26,163738,7664230,295388426,93507378,48740807,44766571,6685,66460344
GBR,2021-09-27,163865,7701715,296516865,93565474,48765726,44799748,6921,66460344
GBR,2021-09-28,163986,7736235,297451237,93630859,48797579,44833280,6903,66460344
GBR,2021-09-29,164128,7771294,298614617,93696491,48829118,44867373,6796,66460344
GBR,2021-09-30,164257,7807036,299779343,94633524,48863490,44901832,6641,66460344
GBR,2021-10-01,164396,7841625,300710541,94859905,48901670,44936121,6483,66460344
GBR,2021-10-02,164514,7871014,301423993,95119823,48932736,44970512,6335,66460344
GBR,2021-10-03,164621,7900680,302481057,95254996,48956859,44992044,6490,66460344
GBR,2021-10-04,164734,7934936,303541545,95445881,48994530,45021381,6683,66460344
GBR,2021-10-05,164869,7967985,304460986,95671900,49035877,45049953,6765,66460344
GBR,2021-10-06,164983,8006660,305587735,95895401,49068705,45078529,6746,66460344
GBR,2021-10-07,165116,8046390,306661886,96134715,49101734,45107185,6695,66460344
GBR,2021-10-08,165238,8081300,307635004,96369396,49133419,45136253,6692,66460344
GBR,2021-10-09,165359,8120713,308363743,96685077,49164814,45169730,6630,66460344
GBR,2021-10-10,165474,8154306,309364795,96820110,49186920,45189181,6793,66460344
GBR,2021-10-11,165612,8193769,310423078,96997450,49216092,45212813,6942,66460344
GBR,2021-10-12,165748,8231437,311366001,97224561,49252939,45239759,6957,66460344
GBR,2021-10-13,165885,8272883,312464505,97754591,49291665,45269240,6960,66460344
GBR,2021-10-14,166046,8317439,313565019,98065088,49335154,45297231,7014,66460344
GBR,2021-10-15,166186,8361651,314528425,98356171,49375917,45326663,7016,66460344
GBR,2021-10-16,166338,8404469,315282455,98724853,49404916,45360146,7048,66460344
GBR,2021-10-17,166479,8449165,316300455,98877987,49422753,45377411,7311,66460344
GBR,2021-10-18,166618,8497868,317346255,99119443,49462425,45400990,7684,66460344
GBR,2021-10-19,166761,8541192,318291416,99427187,49505327,45433757,7835,66460344
GBR,2021-10-20,166915,8589737,319444189,99759726,49554407,45460122,8084,66460344
GBR,2021-10-21,167080,8641221,320565882,100447478,49603139,45486950,8181,66460344
GBR,2021-10-22,167231,8689949,321527398,100818583,49649389,45513120,8172,66460344
GBR,2021-10-23,167403,8734934,322261299,101259347,49689481,45543363,8170,66460344
GBR,2021-10-24,167570,8773674,323081925,101473681,49715228,45561445,8332,66460344
GBR,2021-10-25,167719,8809774,324025418,101777928,49753037,45582891,8646,66460344
GBR,2021-10-26,167898,8853227,324886748,102106510,49794120,45605922,8761,66460344
GBR,2021-10-27,168075,8897149,325840111,102461683,49838202,45627499,8870,66460344
GBR,2021-10-28,168274,8936155,326797974,102827764,49882904,45651222,8944,66460344
GBR,2021-10-29,168459,8979236,327677037,103176238,49923871,45673501,9035,66460344
GBR,2021-10-30,168624,9019962,328382728,103610105,49959923,45698902,9078,66460344
GBR,2021-10-31,168820,9057629,329373127,103814905,49987325,45712351,9234,66460344
GBR,2021-11-01,169012,9097311,330395729,104112757,50025020,45731565,9473,66460344
GBR,2021-11-02,169177,9130857,331313584,104477012,50071683,45752487,9461,66460344
GBR,2021-11-03,169361,9171660,332369950,104896053,50112925,45770452,9246,66460344
GBR,2021-11-04,169530,9208219,333387020,105294664,50156656,45790934,9096,66460344
GBR,2021-11-05,169696,9241916,334262157,105683491,50200147,45813567,8886,66460344
GBR,2021-11-06,169867,9272066,334934728,106167621,50236895,45838067,8641,66460344
GBR,2021-11-07,170028,9301909,335848920,106417956,50262735,45852677,8665,66460344
GBR,2021-11-08,170189,9333891,336878496,106749454,50296294,45873038,8818,66460344
GBR,2021-11-09,170346,9366676,337781037,107150783,50336130,45894237,8759,66460344
GBR,2021-11-10,170516,9406001,338838230,107849975,50455318,45942003,8687,66460344
GBR,2021-11-11,170674,9448402,339910948,108279832,50491701,45964488,8545,66460344
GBR,2021-11-12,170820,9487302,340788998,108693992,50526039,45986536,8447,66460344
GBR,2021-11-13,170972,9524971,341477382,109213829,50559566,46010861,8309,66460344
GBR,2021-11-14,171106,9561099,342426198,109471164,50582504,46027909,8397,66460344
GBR,2021-11-15,171277,9600369,343443637,109807847,50614550,46045964,8561,66460344
GBR,2021-11-16,171443,9637190,344304598,110206709,50645981,46065838,8287,66460344
GBR,2021-11-17,171570,9675058,345437503,110646342,50679073,46087958,8049,66460344
GBR,2021-11-18,171701,9721916,346494772,111082929,50707953,46108608,7957,66460344
GBR,2021-11-19,171843,9766153,347406053,111495504,50735037,46130215,7915,66460344
GBR,2021-11-20,171986,9806034,348142753,112008774,50761050,46154408,7796,66460344
GBR,2021-11-21,172107,9845492,349251129,112277085,50777474,46168300,7894,66460344
GBR,2021-11-22,172238,9889926,350329785,112627026,50800732,46186817,7988,66460344
GBR,2021-11-23,172388,9932408,351321833,113041002,50827554,46208819,7774,66460344
GBR,2021-11-24,172512,9974843,352440949,113467966,50852133,46232258,7525,66460344
GBR,2021-11-25,172653,10021497,353581090,113910449,50875712,46255081,7529,66460344
GBR,2021-11-26,172785,10070841,354510790,114321190,50896026,46278746,7432,66460344
GBR,2021-11-27,172909,10110408,355261105,114842975,50919834,46311612,7283,66460344
GBR,2021-11-28,173053,10146915,356311334,115179248,50941327,46341057,7312,66460344
GBR,2021-11-29,173197,10189059,357428163,115546402,50963718,46367149,7543,66460344
GBR,2021-11-30,173319,10228772,358493063,116001687,50994257,46399306,7552,66460344
GBR,2021-12-01,173457,10276007,359722125,116467922,51020285,46431662,7224,66460344
GBR,2021-12-02,173580,10329074,360954849,116945656,51046133,46462638,7291,66460344
GBR,2021-12-03,173727,10379647,362068867,117387709,51069397,46492449,7206,66460344
GBR,2021-12-04,173890,10421104,362997940,117917037,51096311,46530247,7058,66460344
GBR,2021-12-05,174007,10464389,364167425,118256323,51118266,46557413,7157,66460344
GBR,2021-12-06,174150,10515239,365388255,118630479,51138245,46582425,7261,66460344
GBR,2021-12-07,174282,10560341,366515890,119073416,51161757,46610800,7255,66460344
GBR,2021-12-08,174415,10610958,367861438,119539198,51183457,46640237,7274,66460344
GBR,2021-12-09,174547,10660981,369275494,120066540,51207496,46674061,7347,66460344
GBR,2021-12-10,174669,10719165,370525124,120549526,51229559,46706023,7308,66460344
GBR,2021-12-11,174778,10771444,371568237,121165054,51255850,46745007,7272,66460344
GBR,2021-12-12,174915,10819515,372824177,121616098,51279167,46775202,7391,66460344
GBR,2021-12-13,175028,10873468,374256449,122178898,51298838,46804609,7607,66460344
GBR,2021-12-14,175180,10932545,375646047,122907579,51332920,46842497,7611,66460344
GBR,2021-12-15,175300,11010286,377355424,123719623,51360987,46881291,7526,66460344
GBR,2021-12-16,175418,11097851,379075582,124656103,51393664,46923788,7545,66460344
GBR,2021-12-17,175549,11190354,380722690,125583800,51426554,46966074,7420,66460344
GBR,2021-12-18,175656,11279428,382175489,126608633,51464883,47011972,7356,66460344
GBR,2021-12-19,175773,11361387,383729036,127528154,51498034,47051876,7508,66460344
GBR,2021-12-20,175909,11453121,385328649,128516864,51537827,47102814,7748,66460344
GBR,2021-12-21,176021,11542143,386902564,129579569,51577782,47156899,7951,66460344
GBR,2021-12-22,176157,11647473,388639571,130512070,51617091,47210053,8177,66460344
GBR,2021-12-23,176293,11769921,390396129,131194282,51649696,47254099,8204,66460344
GBR,2021-12-24,176410,11891292,392068045,131388389,51660466,47268067,8446,66460344
GBR,2021-12-25,176522,12013153,393275833,131400741,51661421,47268984,8236,66460344
GBR,2021-12-26,176638,12132098,394630524,131427743,51663356,47271068,8644,66460344
GBR,2021-12-27,176771,12239797,396019658,131743125,51681547,47294774,9651,66460344
GBR,2021-12-28,176933,12377822,397575348,132121605,51705406,47324308,10799,66460344
GBR,2021-12-29,177065,12559926,399159125,132633271,51738013,47368074,11847,66460344
GBR,2021-12-30,177242,12748050,400805749,133108303,51771384,47412181,13033,66460344
GBR,2021-12-31,177397,12937886,402614146,133312817,51786768,47434251,14059,66460344
GBR,2022-01-01,177573,13100458,403735149,133336724,51789045,47437009,14378,66460344
GBR,2022-01-02,177743,13235401,405152510,133477149,51801494,47453494,15002,66460344
GBR,2022-01-03,177922,13422815,406947110,133667427,51820652,47482789,16178,66460344
GBR,2022-01-04,178124,13641520,409105238,133956004,51845518,47523676,17179,66460344
GBR,2022-01-05,178304,13835334,411333198,134274176,51874548,47565340,17891,66460344
GBR,2022-01-06,178523,14015065,413401519,134563461,51897289,47600028,18358,66460344
GBR,2022-01-07,178752,14193228,415169757,134844030,51920711,47635655,18536,66460344
GBR,2022-01-08,178968,14333794,416557034,135162439,51952400,47687370,18460,66460344
GBR,2022-01-09,179210,14475192,418262366,135357499,51974605,47718730,18890,66460344
GBR,2022-01-10,179452,14617314,420044529,135551676,51992559,47745458,19707,66460344
GBR,2022-01-11,179685,14732594,421572577,135739326,52011835,47774248,19608,66460344
FRA,2021-01-10,67380,2777921,38184062,111057,110937,1054,24526,66977107
FRA,2021-01-11,67690,2781503,38580953,151052,150893,1286,24812,66977107
FRA,2021-01-12,68431,2800770,38918539,213249,213059,1582,24703,66977107
FRA,2021-01-13,68660,2824473,39231096,278462,278209,2014,24735,66977107
FRA,2021-01-14,68942,2845701,39553462,361834,361318,3180,24983,66977107
FRA,2021-01-15,69576,2866413,39903428,430978,430358,3735,25009,66977107
FRA,2021-01-16,69766,2887532,40101809,451270,450577,3918,24985,66977107
FRA,2021-01-17,69906,2903975,40146424,462317,461570,4055,25235,66977107
FRA,2021-01-18,70309,2907711,40543545,548420,547494,4669,25584,66977107
FRA,2021-01-19,70963,2931050,40880284,679247,678110,5529,25532,66977107
FRA,2021-01-20,71273,2957547,41200487,817022,815688,6365,25650,66977107
FRA,2021-01-21,71619,2979915,41540345,975662,974123,7312,25699,66977107
FRA,2021-01-22,72268,3002910,41922634,1097012,1095214,8158,25872,66977107
FRA,2021-01-23,72497,3026320,42123946,1135592,1133708,8381,25864,66977107
FRA,2021-01-24,72668,3044358,42166504,1145475,1143460,8577,26357,66977107
FRA,2021-01-25,73113,3048598,42597497,1225190,1221717,10385,26888,66977107
FRA,2021-01-26,73725,3070458,42956643,1329305,1322118,14574,27005,66977107
FRA,2021-01-27,74075,3097374,43296490,1443018,1429384,21735,27131,66977107
FRA,2021-01-28,74418,3120634,43681169,1583830,1553768,38985,27128,66977107
FRA,2021-01-29,75238,3143417,44095107,1694850,1645979,58371,27270,66977107
FRA,2021-01-30,75478,3167274,44311889,1728519,1675107,63049,27242,66977107
FRA,2021-01-31,75673,3186354,44356364,1735660,1680348,64994,27573,66977107
FRA,2021-02-01,76128,3190701,44797590,1811907,1733508,88355,27874,66977107
FRA,2021-02-02,76852,3213360,45182227,1922473,1805847,127075,28029,66977107
FRA,2021-02-03,77209,3239256,45532300,2035123,1878176,167902,27953,66977107
FRA,2021-02-04,77205,3238798,45910969,2172395,1960276,223669,27766,66977107
FRA,2021-02-05,78211,3284085,46333297,2288909,2028528,272369,27572,66977107
FRA,2021-02-06,78401,3303273,46555405,2323291,2051476,284041,27327,66977107
FRA,2021-02-07,78572,3322988,46598797,2334574,2056671,290255,27652,66977107
FRA,2021-02-08,79030,3327305,47026216,2430261,2103528,339574,27995,66977107
FRA,2021-02-09,79752,3345558,47405583,2574825,2169579,419185,27634,66977107
FRA,2021-02-10,80045,3370645,47750817,2729446,2240628,504056,27417,66977107
FRA,2021-02-11,80404,3390952,48113924,2922541,2327937,611792,26963,66977107
FRA,2021-02-12,81046,3410996,48516910,3078003,2407295,689643,26424,66977107
FRA,2021-02-13,81244,3431805,48733079,3119925,2429686,709541,26196,66977107
FRA,2021-02-14,81405,3447518,48775814,3132330,2434766,716994,26401,66977107
FRA,2021-02-15,81817,3451894,49196054,3247262,2472898,794819,26478,66977107
FRA,2021-02-16,82399,3471268,49557035,3397359,2523318,895850,26195,66977107
FRA,2021-02-17,82705,3495775,49895374,3554893,2573879,1004255,25929,66977107
FRA,2021-02-18,82975,3517177,50257937,3748505,2643693,1130103,25717,66977107
FRA,2021-02-19,83542,3541282,50662604,3905936,2708786,1224331,25506,66977107
FRA,2021-02-20,83693,3562707,50878041,3953081,2727388,1253245,25269,66977107
FRA,2021-02-21,83852,3584326,50921555,3962454,2730723,1259388,25464,66977107
FRA,2021-02-22,84185,3588972,51328575,4073124,2768235,1333561,25831,66977107
FRA,2021-02-23,84610,3608271,51672813,4212255,2822037,1420413,25660,66977107
FRA,2021-02-24,84884,3639501,52001716,4355254,2882076,1504954,25614,66977107
FRA,2021-02-25,85141,3664050,52346213,4547066,2982690,1599151,25317,66977107
FRA,2021-02-26,85676,3689034,52736146,4731310,3096182,1673054,25130,66977107
FRA,2021-02-27,85858,3712474,52942722,4805882,3148313,1696740,24989,66977107
FRA,2021-02-28,85980,3732426,52987154,4816197,3154522,1701042,25280,66977107
FRA,2021-03-01,86347,3736390,53391469,4936219,3220468,1756991,25430,66977107
FRA,2021-03-02,86764,3759247,53729041,5104821,3321885,1827220,25263,66977107
FRA,2021-03-03,87079,3785326,54049432,5286872,3438452,1896399,25111,66977107
FRA,2021-03-04,87372,3810605,54394588,5523188,3602116,1974622,24891,66977107
FRA,2021-03-05,87796,3833572,54790486,5786855,3803078,2044058,24765,66977107
FRA,2021-03-06,87958,3856182,55004537,6012331,4011073,2066839,24625,66977107
FRA,2021-03-07,88088,3878007,55050795,6137588,4132366,2074097,24818,66977107
FRA,2021-03-08,88444,3883334,55478601,6294312,4239546,2127129,25195,66977107
FRA,2021-03-09,88811,3906363,55849240,6522829,4412035,2188656,25201,66977107
FRA,2021-03-10,89142,3935990,56195435,6758939,4591079,2251393,24969,66977107
FRA,2021-03-11,89395,3963156,56606077,7065919,4834013,2323534,24858,66977107
FRA,2021-03-12,89618,3988194,57070747,7414156,5128889,2386352,24749,66977107
FRA,2021-03-13,89787,4017844,57315858,7660865,5360334,2407594,24671,66977107
FRA,2021-03-14,89927,4043769,57370504,7727263,5423699,2412662,24989,66977107
FRA,2021-03-15,90252,4050010,57865752,7917450,5582400,2448802,25469,66977107
FRA,2021-03-16,90660,4080012,58314800,8097869,5723999,2491769,25492,66977107
FRA,2021-03-17,90885,4117650,58719624,8285973,5874518,2534119,25314,66977107
FRA,2021-03-18,91148,4152604,59203192,8498172,6042391,2584007,25389,66977107
FRA,2021-03-19,91433,4187630,59748632,8764977,6272448,2628113,25339,66977107
FRA,2021-03-20,91600,4222935,60031675,8943083,6439169,2644122,25537,66977107
FRA,2021-03-21,91737,4252919,60091431,8995172,6489129,2648009,25926,66977107
FRA,2021-03-22,92080,4268711,60673129,9198791,6659214,2687047,26488,66977107
FRA,2021-03-23,92367,4283389,61208943,9491596,6909656,2737257,26756,66977107
FRA,2021-03-24,92594,4347614,61692402,9792145,7166609,2788956,26876,66977107
FRA,2021-03-25,92819,4393255,62263410,10179319,7508486,2845249,27036,66977107
FRA,2021-03-26,93714,4434884,62898605,10579965,7867337,2898796,27242,66977107
FRA,2021-03-27,93904,4477503,63246189,10792217,8062634,2922194,27259,66977107
FRA,2021-03-28,94028,4513685,63309581,10856168,8121995,2928846,27712,66977107
FRA,2021-03-29,94388,4522779,63997289,11112589,8325023,2989000,28322,66977107
FRA,2021-03-30,94769,4553481,64653832,11468185,8610573,3069456,28510,66977107
FRA,2021-03-31,95052,4611392,65224573,11805334,8873656,3154190,28463,66977107
FRA,2021-04-01,95356,4661841,65885123,12213759,9189243,3260603,28581,66977107
FRA,2021-04-02,95683,4708648,66555953,12589969,9470628,3367254,28729,66977107
FRA,2021-04-03,95861,4707488,66962716,12793693,9611725,3435138,28886,66977107
FRA,2021-04-04,96046,4788117,67028857,12859269,9658277,3456215,29356,66977107
FRA,2021-04-05,96243,4799078,67131941,12933055,9721650,3469274,29907,66977107
FRA,2021-04-06,96672,4807123,67762716,13263505,9938926,3591302,30639,66977107
FRA,2021-04-07,97080,4807123,68241039,13639139,10199251,3717950,30904,66977107
FRA,2021-04-08,97422,4903965,68710858,14100303,10537168,3856815,30555,66977107
FRA,2021-04-09,97746,4903965,69220988,14627481,10947413,3991110,30326,66977107
FRA,2021-04-10,97942,4903965,69517360,14923040,11160079,4082382,30238,66977107
FRA,2021-04-11,98118,5021865,69576793,15013388,11216241,4119087,30671,66977107
FRA,2021-04-12,98503,5030401,70057224,15366395,11453371,4244531,31262,66977107
FRA,2021-04-13,98836,5068534,70449147,15820202,11762929,4401644,31226,66977107
FRA,2021-04-14,99133,5111882,70819787,16254893,12057538,4554891,30868,66977107
FRA,2021-04-15,99427,5149776,71196274,16742995,12394744,4720991,30668,66977107
FRA,2021-04-16,99758,5186109,71614320,17229753,12734106,4882692,30472,66977107
FRA,2021-04-17,99947,5221888,71863083,17508534,12922795,4980375,30329,66977107
FRA,2021-04-18,100075,5249622,71915474,17595686,12974440,5018256,30789,66977107
FRA,2021-04-19,100522,5256318,72334556,17940199,13180192,5165720,31214,66977107
FRA,2021-04-20,100909,5300321,72678638,18367317,13434689,5349433,31086,66977107
FRA,2021-04-21,101215,5334144,73005531,18791749,13688036,5531704,30954,66977107
FRA,2021-04-22,101498,5367544,73337036,19270673,13975671,5736769,30634,66977107
FRA,2021-04-23,101830,5399600,73715517,19753853,14273355,5940277,30438,66977107
FRA,2021-04-24,102046,5432085,73939714,20056647,14463838,6062791,30100,66977107
FRA,2021-04-25,102190,5456417,73989095,20165138,14533418,6105381,30287,66977107
FRA,2021-04-26,102567,5460793,74396947,20545417,14754425,6277290,30596,66977107
FRA,2021-04-27,102907,5490025,74757370,21019088,15039083,6488677,30281,66977107
FRA,2021-04-28,103219,5521227,75073101,21504849,15338681,6698493,29911,66977107
FRA,2021-04-29,103525,5547670,75460605,22061686,15695901,6931914,29487,66977107
FRA,2021-04-30,103815,5571804,75931809,22621238,16068172,7157409,28930,66977107
FRA,2021-05-01,104007,5597295,76001412,22841635,16235852,7221193,28603,66977107
FRA,2021-05-02,104093,5605532,76059665,22971358,16327623,7264791,28818,66977107
FRA,2021-05-03,104404,5609292,76533701,23426282,16616611,7450409,28950,66977107
FRA,2021-05-04,104658,5633509,76939926,23968925,16932372,7702227,28427,66977107
FRA,2021-05-05,104900,5658254,77294632,24524256,17259695,7953998,27686,66977107
FRA,2021-05-06,105119,5679730,77739432,25146849,17639353,8229545,26985,66977107
FRA,2021-05-07,105370,5698706,78248621,25779836,18012191,8529525,26331,66977107
FRA,2021-05-08,105530,5718165,78335784,26073859,18234383,8616265,25800,66977107
FRA,2021-05-09,105645,5727293,78393799,26248322,18364118,8669388,25797,66977107
FRA,2021-05-10,105937,5730585,78916169,26792738,18677554,8924910,25666,66977107
FRA,2021-05-11,106186,5750098,79397825,27456749,19081542,9221794,25028,66977107
FRA,2021-05-12,106350,5770128,79848005,28126423,19515776,9491978,24254,66977107
FRA,2021-05-13,106481,5789589,79926693,28521932,19854420,9569904,23656,66977107
